id,text_norm_hash
-72000003,e7e2d8a39f1115c0f0cedee64b5aeaf47fce5daf380f18f6d20f99f2f2264bdb
-71600001,f9ab172ae7c67d24efa0b2a74ce1a3bfd6bf330ab7a9893e2cea91aa7adf1785
-71500005,2561094b6e2a41da531ccd49fc8037c8225d57be5f54307d08c29fe59d86332a
-71300003,c94782afd0add5a9f6774e8f514eeac1184cae5418347eb68b1d61ff48683a82
-83100001,9ca6729b6bd71de5ef74587adb81bf33fb4f9b3de9afbd09dcf06a7c0f69c2c9
-83000010,b3a9fac5cacd8bbe0ab2d23da3b12f08002b073d6e6185687d1f3dbbce7aabdf
-82900010,d23f4eb3ba7a5cd0f8db367cd5ad52e9eb3f3f28e9532a294b59de3e2daaca95
-82800001,c95bb0dd6ee40a230cbd056a504f2b5825f693107911bba01d91d155f4ac8378
-82800004,17d8bfc221fadbd1fb53bc9321c7a2d7ed5505d29cc8d9eb0112c76149cb2312
-82700002,59c644e1557c23f07d576016a4624587b0ad54ed05a79bb3c87bd5e32b324d4a
-82600009,c604997ef432f4d8dd397e631b21dc09261c88c583d9dcdfcf5008c523a83d66
-82500005,b0d9376bdb6719ac8925e17b41f68ecc5c0d404498df314d1a7f46f6d879197c
-81900005,51590a48f741e3e500d9b639c39284cd427ac5c9b8aab9143aaf8faa309ad08d
-81800003,991334b81ca4e2a2b06141e8d37eecd65230ed3a9e2a5c916997cc8fc5a08825
-92800001,39c42971a2c36c8d373d3f0984634490c597608bc118f0a4f55beab82c88fd03
-92800003,07613b571c20bf2c2d6a19384c1735cca2ab5a14a08c0b7ec858e0a8cdd5e284
-92800005,22e3b857594e62e7a90c1b12619c5b28664e1918a1e6e0887a568c2fc11e99cb
-92500004,716f5f2eec439affe8b88c078ca8fd9ffbd96c901e5a21edb4702a4800f2a0cc
-92500005,2902e118907cce16014ac583c6fd5505f44ab25a6ec5e60fd7031382e239d181
-92200002,4468300fc484e84bd3dd0b8271cb661903f88f94e374e6537a8533bd4c5b8b12
-91900004,4c377cedd4f3cafdf81e84e124e043d4c01b44a679afc2398b9feb74732947e8
-91300010,718782361cb0c7e274fb512c3713b9dd598cc3df5c4c08b039d82c6de6b4c63c
-103000004,1cdcaecfe0637e85aab0bb20fbf979ac84236246eef9a0ebce72fd7394f95786
-102700004,7487bb96e8f6df4282de3f8e8e9ef1cf7eec62cbefbb97de0c7f090f57e8753f
-102600005,57bb34bb372f7a7dcf2fa7886c3f6ab593843d488328201564c010ea0e1d201f
-102400005,abfbe8c62263a2a0c71fa639d24451251967b1bd1e3bdb2ee6766c5466ec96c5
-102200004,3b1539f5ea59d3d862e6d8be9b8b91edd00124471579ec266e4f6bf7449704c3
-102000005,a2b1b734672df2b14a51e387059edb089ee78148069cc4cbe379e32589473c47
-101900001,bd1942da5deff9e3c8a5a460a289af356061b3318553aefbe1f3dc6c01cf76fb
-101900003,4860d359222193caa2bfd249e9729bfbe749d82dd5007583db9f9923ff215a73
-101800001,70be8037d4bf0a6ae027bd081343e3bf932e2aefcc88ce5f6e32e7e4067ee47d
-101800004,615abea68e4a1b6fee36c3f169120e5499433768951ce7fa21775d607849ee92
-101800005,c58df68937999ed5cf6531a94eec31325c110bd534d8d85bcc12ddee10b7aaf2
-101700004,c7664f4fac590351303789a631b43a4539b2960fc72039b1ab7f31af116611d6
-101500003,ded2ea464f639f667ae9b1d831ad03da69c1f4239aa1bcf14ca85f753ef8591b
-101400003,dec271cdd4a8e38caad266f2912ca5a905bc0d579e3200638710af87b843635e
-112700014,cc1991835e27f6a44cf0712db96fd90e0dc71724af21b2b923743e9e284098e0
-112400005,3dacc5d054a06924dbe6c6a6b59d65264a6b782d0595bf7268a28df4e53cb99e
-112100002,4eae601df4316abc8e561efd9ac8ba0c71c3548312bb87e0f8c013164959d498
-112000002,60060bdcfea4230fe22e89177b6e87c9b8b8f132534a7df23a40ce7c6f717b5b
-112000005,eb4f8809cfc9e3ec2d216c7eadef094eb2fed54c5c5d466c5029b79f2151012b
-111900003,1609e2332a46ae394e630579eea44a72efdf0b2cdfe7b73e7e1dd37e28a2824b
-111800005,de661040a0024f0b7dc17a353ff412afef15c918810c6a66de54d4a9ac2dcd35
-111700002,4e7ef2ea2efedbb9c2d93e1c1464419c93b1913a49631b94361d8777cf9f87bd
-123000004,50162e84c0739db07e43be229a45076e63024aae88e73be54d995225c6a1ba20
-122900002,3ece6b5039cc56efc2a93d3a365b92a99fbfdb8a3e4a43bd84c0bb19767f04f7
-122900008,1086dbc5e2fe9b578b568b6ff4a782be38d6454feeae20e2c54f081fa6a72f47
-122800001,0be993f88027dbe9eeb58ef6127a2823bbc8f4395bcdf7f5efbae563e6660418
-122800008,ce369202973b823bd962ff3eaff35248b3a7349b606d487620ff76264b2e70be
-122700001,33f7a35e4a6d285ec88bb7de0463d37ce64bbbce8a47150c964b4e67af9cb320
-122600010,2e8d4c0c177c28db48baf9859dee1197d045be625f8b0522b7a7018fbd2562bf
-122300006,1157658c0f9fb253629333d8b34bd3bf1b77a02f18ba0170c9b0a80c19ba7725
-122300008,a770edd1c6f229cb92188e878b7967e6c3392a184a256e6d5b755ff03c133bd6
-122300013,90b335fcaf6bdd6f72ed3cbcda1dab8142a13e785e2fc5bd4b8c30ba5ecde5fd
-1013100003,afcef5a64791d2a1092928150b2c305363f329420deb0414ab6c1435fedd18bf
-1013100017,e91879bb85749761bf0b51c14d4a55acd60e4348ed16f834a6d3528e6561e96f
-1012900010,8c07ed7f56c51d7e15e03e632cbdab2bee446c53796adcd77dcdb2dd34b6c03a
-1012800001,56885b7057706a4def989bbdf6cf150195bff85c06baf41e494e0bf1a20e9bb3
-1012400009,e466c54f195481884176acaa7e7acbcd912d6892a3a91a2a46aef6e89fb84f90
-1022800001,fa9a20bcc74bbb8dc2137641a30c9a2284c1925a23f00398306451cbd0c1d67d
-1022800005,0d92c0032874806a96495aab5c60a6483c01b4bec409ee7ce8c587005385b89e
-1022800009,d9c5ef08b4267dcad018a9b9bf07824f4f713839bf1b3f1b8e3d57b0734dbdf8
-1022700003,78d2438b951de7974ac3d49fffea979a2e4a5ecc0582e6750b5e2a2a74755263
-1022700007,345443db307b43effd1c5831c6d1964ac2a49b9d8630ea04cc1ae88c91039d7b
-1022600009,10437a6fc8009fd7991487d52e2c9a013b0b43eb04864073677d548d0071fc55
-1022500010,d915e802a5470590c94cf07c54d768f5af34a198234050645c4e21b5fc5879d9
-1022400002,ceb15327020a307e9b84aaee9e1459e88ccacb70ddb8f9c54511a82595189155
-1022400004,41fd732aa78f4605b1fbb4d64277f20b930207559fef8a2c7faed6cf1bdb90b3
-1022300003,5fb12e0164752452087ed6db2fb96469dc5affce79994ca169fe7fb47e828ff5
-1022300006,cb8ec3c03004e620e699a5e022a8233f7cf4e64eac80ea1bd2b48ca80375c8e0
-1022200010,02533d8f19f2b1976de723085a0399a192cb701d37665979ff79f572782beb3b
-1033000007,19195c74b14d965246e47dd0ed05276388101fcfe4d7545e2267a7c3b4d631dc
-1032900003,421663684005774088f3f868479745a0fcb56f3bb132848c94f42f4dc6426fdc
-1032800007,90e93cb4231a676237dc3a9320e16914e243cb846f73d4e47b1574d8de7b4bbc
-1032700008,c91985a3156870232f28e1dc42fd2fd40d3a7316f454f26dac2ff4e0028c1626
-1032500005,0d81c5cf6921139fc0a0ed2bc84ae552260ae93e1f165611b5e65648352996e0
-1032400003,049cd339bc26a9dd6b0adc05cee83517a8f5fda767b6427a041e4a98edf07dfa
-1032400004,3736e7fc3360b7afcc19b702ce48614628c13e0faa052d19d1e444604b2544d9
-1032300004,0c910257e1ffe99759d6340f31f8f09100900ce088303d78b9b782d221d7962b
-1032200002,08f3174477473d66cb84f5d172815619d49f6211ccc94041ff5634f2b4b956bd
-1032200004,c4ad5d7cf8a739373f2522eb376a62de55e519ab019052d0bf95b451375503d9
-1043000005,5253a711b422ea6db973f8638c35d8ab955d6d18da0b448ce66d5e82e40a4422
-1042800004,c8bdfc91cc168945070df07fb07e6e10ebbe2992194e0cd2369692c94e019cb0
-1042700006,d7b40d7d5876ba6f6c1afe713944f05c428d3bb2469e6c9642cb22726791a759
-1042600009,5f8943834ab5f29f6af63ada07405ac7477e91c40ce3f45407fa082104233d21
-1042400009,cd5a96a7e52bb5105c0139fd971cbe3159227c4d7617bec2ef3e3bda3cf66554
-1042400016,b6b986260fad31868d39266b6b968ab08f4d65bc3fcfce3e3b21ee86b617355a
-1042300007,216fc58532b9d61d973dc6e7a5e35eb46a0e311ac431aeda16ec79e1c82974bb
-1062900002,2b2841d752c5f12e39936b4d5728b2e9818de4df7fa7b0e58a66175bbbd74cbc
-1062700008,d509b1a947ef076cbc36b01ec51cae58ea0a3a75b2f5f66bb2b2ad9ccc1f353c
-1062400001,8176c290853eb62ccf523353868a6a88fa60dfdbd4b8e92171982c8bf829a256
-1062300001,a635e7f1f7515a749ab89f147ab4821319e71a0d845817fe63df84710c8fc13a
-1061900003,451dc4dcb8cfb2b787966174d09d1d4affb20062cd29513595d7596223e5cf35
-1061600004,d05e66b540ea87f47843165f60e08d4f90003078dc845e53c47809418bd22a05
-1061500004,fbdad84cd82be96a8afcc0c16e45d266f5a4467dc13332cce211111ec6a709f9
-1073100007,364586e177566da720009fccb93c7aba53a39681462e353a6011734bdb3a1efa
-1073000003,b54237a7d4a5b3d647a940f281f9fbd1e95e09c6e349c8da2b31686ee8ce861a
-1072800003,9539ea24561afa9f7df6b719891b80ec23339344021069e82d317e2e29c28d63
-1072800005,45c8a41dfd61d0ff047067f0de10b73f9156815079c313a4898fc5d2f8cfe107
-1072700004,2133908abedb72701a1f8ab37f8ef7cd286f595a102bb783f79d8c2ccea3df86
-1072700005,6bd0ec6fa49d7ed0fb64d2d22215a95472ff3005f28b58f367922f7764ae184b
-1072500002,8b0d89cab40c829299b21ec739a0246fbb66ee6bdb4d7550246216e6e6b7e158
-1072400011,31b26e7cba2d8f75af12afa65c08eecebbacd690bee095d4bb70e330eb354039
-1072300004,544ae4b110493f67ff3e1a09106978dd8b9eda017f1fd050b3c85986df553a7f
-1072100002,39de5c210bc98f6d6926da11927a0ce8ffe800f5276461ba72b5490fab90d4f0
-1072100004,223aa14a991c60bd9c5ae49cbb9118ee0b4e490eb924dfcbfe4445c06b701f03
-1072000003,ebeec98a1acd936a3a8e74156e9ece84c32be00fa616049ef6f8636039093a8a
-1071800005,57ca747da8c2029ae957208ceb448ec3dcf236a6d937924f14d72d810317e0d0
-1071800006,19e261cabd87c5f042366674351a431427b3dfbe4faf15d2fc904b50569f3697
-1083100009,7423db93494ebe2d8579e969a4a65c77f9680fd176bbfd16143b011a0dba2b4d
-1082900002,7628bfbdafae58305b25e94494748272a1fc92eba824d13bcf5bbd389dcdd83d
-1082700002,95e56ca2b61fd320d259fb9cfaece7b7a4dafcd4c916ff925add1d38386ac2bf
-1082500009,ff6f5ae43a4f267500ad504188fe8f47fb619c5b8126d75f077820b73709f700
-1082400002,1eb0e294f7c4115ed12e0284d6a38756c8535153d8ff902fdad2e60db87c8bcd
-1082200008,07d6ff1e9bd24bbe2ca9c22a6d97de34ae345076ec71e7faeb9e7d9a08330bd4
-1093000006,512d6f37e784ed7683d4ec6cd3032323b1e9fa7156ee684dd4b57835399a50b1
-1093000007,b323fc8f9dd3ce4aaa062ae99d5114d80cf788f091293ed8dacf5774c4120742
-1093000010,a05902dcd2f67edb44ecdd9aaef30dae0930b26883ba1598e50b55aaa42df8ee
-1092900002,fba5e52c63fbcbda22c90112cc6fae4686b6268cd107cb6d53867bc94157ce06
-1092700008,dc7dd63084f6151aa43e6df4e4381d8ece29dd5f3b56082a2a815c38c7301df3
-1092600011,fc47df437b409e33777adabdc5f9866e1a3e60b5b18e9e6fd95664ae198e56b2
-1092500005,60eec7832e7d6969f0fbe752f6a7e391e1cce36fca1e5909e6aa5ff7318b3606
-1092400002,83350eea8c52a4314e37bbec6b8b18775bf32ef128a439f148c49e72a6bd2da2
-1092300006,390b3ffaa0eaf413e7c8dd6f643f2227dc9a0c4814a5c3fe63c47f7a782f14f4
-1092300008,7040e06bb95350f143d20ccfbf56fee0c6bbe3e08c757306035209c00744c11d
-1092200004,167957b252abc7f10810a72128ba61abdc46788ed0fe461e9270c6c51ade990b
-1092200005,7dc9dde61eab5e0ce111aee77e104e0a6e627c298f97e37627966c110a116e37
-1092100006,b9c2a344137434d82a2cd585f134a0322017f44114b6468af9d60ac7a8fdbaa0
-1103100005,34b68b463a1ce9a75c7c68b354cf7016f53776a9307b56edacf7fbcc054d44f9
-1103100010,a3f8e7ae94bbe461d282b3b4b69189f3b7e3766e6ca241f7453966fb31066d75
-1103100012,9aed63a9c28f1043bb1ee41c9b85309ba1b3cffc8a28d6a76c898441d94bd675
-1103100013,5ba773b29bda460a1e9250f263f5b1469998637c90ab814dadb432662a70b010
-1102900001,2371f7970b12aee2297c75a5e9b0ec038828a502db585b8ded6d48138acac0cd
-1102900003,6a107ffb2c9b1f40b1d564bba97317cace52d9c67ee81c4abdd8ce25c60627b5
-1102900007,4b88a5b521905a8792cdbe37a1ff010f683602b80bbfb19b7eb7107780d58e64
-1102900008,5e2d4fb62dbe8cc7fc087581ffb97e6710da79ff9657b7703eaf97eb24af84fd
-1102800003,84f2b8e61c7a2d34c267929cf63e716e2079f3d6e81afed3807e5d589f29a4a1
-1102800010,afe64162ba64dfc626a45b0491972530a4e6ef26dfb41113dcb836f5e50c503b
-1102500002,610775643e765d357e3e18c922794a1493670a8f49850e687f5abb2b2b63a12f
-1102500009,0339142203b6256b23ed4e6b3cf37edbfa8d66f7361c54c37b51b1ebc4a16b16
-1102400001,d9ad1f86b3f3f7831b3aa36dade6ef7fcb20480911ed6c7fb03822ea1340810c
-1102400005,3870b9651ec098d06ccd481abd50331dc7f319f4bfaf6881530db87923267e7a
-1102300006,f14fd5e1105dc31e213d86d60605e070db0ae4480770d4e1a0ff80d3a14d307d
-1102300007,95598a064e08368b3960488be5b69b34d841b5cf5f45e61aaf49e31ef356dae0
-1102200005,9a4455cbbb44ab4e0e19995cf273f8bc564c9289c909f37429c5bb2ac7c20466
-1113000005,5e3e37149ca2176916c6316e0d2cbcfee5685b9dbb49f9a1f6ee8dc8a2e9f102
-1112800007,6f7eb4335f36c03cbd771cef86bc4d4da949cb641f9a1277ac6c4db7bf6babb5
-1112600003,1cc7a308807a319b4988b45dc835a875839f9ecb189e39b7da42dbe850be0790
-1112600005,f0df8c300cda21c048575648e04abedacf896d17488cff3c3ae12074b0b157c0
-1112500004,3a7ee353059ec29bfd121270f4cb68e6dd0ba1fb6d89a398be1eca683bd34ad6
-1112200005,0fad8e40022f9c95d965bab3f6618da1f5a2b399e1aa72231c56723110912c25
-1112100013,2cee775b7ee27965d24755a1860e8970ab014291ec0d9ef73e0e6efd5cfa2310
-1112100016,b16b69c9b503c4f9f3ee7fe930bb6d39bb19dac90b58dfbd7be2481aec8c109a
-1112000005,a05b0374b021253d1b1a315125db7f57325f27e2cc8109bb4c6cc63ba540f932
-1111800002,d14e99d60197619b40267ba698eb433d3849a8fcae611ebc794db8b80469daeb
-1123100005,8ab298fc066eaaef653c7e4fa895b340d25e8fc5c2997e85d5c36a283b6796a1
-1123100008,166103eddc13e46b6ce506f2dc0cb0567d923d543dcca50b1239222a37d14513
-1122900003,f979c540b7119b1935e35584faf77983c5c19312df8671a10619b2fd6354d3c3
-1122900005,4085ec4a989a9efcab584204dc720a16c798907f41081ca3128da6cb0ab04565
-1122700003,8764ff5c086a11cd0cdb1f9369f51392ae2162cff22c1080d71f508f2c47ddd4
-1122600005,851237c95ece8fd35b01f1c7ab9e8750f697f5c8bb1efe351d3b37dd7f5d5bbd
-1122500005,941b181a58be2db2728026b1c0c527b2f743eb00ca6c54a55654840af0f6353b
-1122400002,4d1695dd3a74709184304b8fe3ac3d9eb479b6a3b39e26f49001054b965aa6e0
-1122300001,be1d1a03b840927bc0278fa7fb4403b2bb2960362d4cfde5347ab4011ab7ac92
-1122200002,eda8c3bf8a0a7c73ded4ae331cb61ff49482239af2eb12e3cdb2d946b79bbcde
-1121400003,c768f98cf3ee089b445afa6afdab1fcaa3bbac9d92d5633241151ee204fac5f7
-1121300004,e7faca8f73b0ed31fdd9cd397813405a6cba6174acd47a86425c44059b06e298
-2012900002,d45259038060ec69ca0a21c4a22da52baa88c084145608b01a6d878ad4ce3faf
-2012700002,0cd6fc6f83ba740040210d56b32584395ce7e663cebaa3858d1ead59e9dce577
-2012700003,0f99504201cac14c556978e93b230bb5984d3805f7734913ecf2934ebb888088
-2012700005,40138f09ac59727971a1b9d555889faf6c6f59c0336e679bb457d54cacc078e0
-2012300004,557d3171fa7b2f86212f8d95fc33db18266daea7d1024345f19c65efc50f4db8
-2012000004,ddc8135cf84bbca1eea3d335fb2ff45afc4a365e26eaf199449081516537957e
-2011900003,f2b5359c1d6a35dd57d72610c7fa853a0223474142e240453e68e73534d64b6f
-2022900006,0353896a08fe65f8c1a6277a89577c7e026dfb5f421d70461b931a0ec8ccf0da
-2022800008,5797813245d12223ee514f1f38ae40d05ce71ddcef48bff0ffd61a1d1d4f7145
-2022700006,655a6f79f59e7499d455604f7562d2555677f1c2315e2b4f7fb86cde3662bb27
-2022600003,44e2e606945372ce7cb7efcdd87df5f96b297ede9c5427f26e3ccb408e4f3af8
-2022600009,6b9cf7e84dddb08b2adfd7f2f4622917e4809edd019d7302e33d8ca098cbb450
-2022500002,2491623610d4ca56d34e84a1a7c240a73a862eb8b728ca6677bf4520994e4e5b
-2022500003,7ae618d41c29aca3d106020f89978845baf94d1b169c1844179906bc7a5279e0
-2022400002,dc4c88956825fb66ab5a39a60a3fea53db7cd45b877f545b462e611a6c805a00
-2022400010,de745b028d30cf57671d840fc491a134a970a0c8f7e88b17c3837b77135ce229
-2022300010,3fdc6f51c82681abb197d8afa8c6cb91ec0ded5728ef81c2b2e37bed27d1c735
-2022000001,ceba96e871552995ddf2f4f740eccf8160c11785fa903d2c7c8a923e3c51f38b
-2022000007,58a337fddaf87b55d51a8570a372cdcbaed5d2f3f4362848e05ec803abd39ec1
-2022000011,83bc42f7a4915374fcf6c7a7c59c7aaacb0a9df16925cc0f962978311883c0a0
-2033100006,df4cf648f5f663c61e99c044251e9c54213afe9259485ae9ec2933f7d813860e
-2032900010,25e0ffee069fcbd59fa63d520c02247f8d1827bbc5130f6506c9a3d378e3bead
-2032800001,4d5dd299e159e9fcd3cd91019fde390c5189266749d514eb13c7b6874176e632
-2032700003,227f1cd36b77a7b2bde344c9402b2383aed08d7dc82fcc27cefb10e3aa087914
-2032600007,5477ca4f0d5a2e45998c73f9783de00d8fe19f0ca72574bdc26279395c9a38b6
-2032400005,e6ae5741eaeeda7aa234677b468f8e63099c2be96e9e74140fd1a35efe5a1df0
-2032400007,d24cfa5350d2a3e4836bfe52c7d85d0f398ed1ca5729bac4546315714b944a3c
-2032300009,d3f5aff7e2a708157b387acac1bfcf7e9398f48a5b7f85cb5b211efb23796dea
-2043000003,50e449852b0d4ae41b20ff9042c76189a36b85bd788cad2fde911716d73c97ed
-2042800002,6043036e69370ba919c17ea795159825b6ba97a5d7fd2361f587e965ed8ff2f7
-2042700006,974d2f158eb03fe55e6e7eed8630aad60f4d774a8f91bc35d53e8e90882a8112
-2042700010,9e0cbc16ce0ace29244724e502af36461c06bca2d0be112dc311d4a5053851d7
-2042600005,1153b9174fce54f4a0405a86af2354d24ac9994b38a1b92670d1dd8080df1dec
-2042300004,015d3cc868f1ed0affcfcc161b9715ff6b66ee15c3055156e125fd0222b93b0f
-2042200003,c16a9e166f20748b5bf31202c942523451e54f3c37b9eda9ead60ff25bf2d2ab
-2042200004,8e39094ae7edcb24869554a39a1c7d1dfe82e44e2d1a7f57320c5c6417217590
-2050100004,6a6ae88f07b9754ec041c5c94b1859075aecc757ef26aa752eaab96d386189db
-2063000001,fc8be7ec360886fab4dfac98f03a77bcf70e75d1dff91919e0e81ec5d4cd3365
-2063000006,6e1400595b31cf598f7dc6deafeb43a42c8f81fddda1a90e5038c444f69047eb
-2062800003,2a32211047fea249bd347c1ebeabfe035cdfea239812dd637136038368bd082f
-2062800005,334bdf6b847af873de0bc66cce5041ca22fa54640452560cc51f4058446c122f
-2062600001,2fcc2f31c1c3905ca269fdaba2961c913d0e0045f6a3470719beb9bd05d7a65d
-2062500010,56d74b4dedf24593957b2af6fe5383585d5212a7481dd1e400843719e0c58680
-2062500014,0e044ecf4bd58734d9d18bb812758ff0a37132d413c0f803433c6c8623773ad1
-2062500018,1288b65272baf6354227ebb374a7bc7d5ba850ebae6809c50ec883d47af80fe8
-2062300005,f45680117abc05fcef7b371379917f84cf5673e414f880d206ddce356fbe5f33
-2062300009,05c6e1da805a78badde20f7c3d0d2dc480d5bdba63a626ba287ac79e98d6748b
-2062100002,f60ce2db91e9ef53b489c18e8fedd1a27d157c3a03aa145cc7fdfe9776b253d1
-2073100002,ef2c76bf4710dac7ab6a140078dfaf167c127e742dac135592ef2dc5ccd7cdef
-2073000009,692a0e8e8efda222c71b0e92eea30fc79c7527b215febd8049c8d7f7363cf4e0
-2073000017,b815785240be32d8b35cd522c6ad470365569820f94395549b140a68e4188cb6
-2072900007,e456e2d14a19562b98ba0067a55057511a78f777c9457a67ed8799588648942b
-2072800001,511c8c8e0e2638e95fe86a52d85d70ea673d74af7e902296952da91719121f38
-2072800004,a78a04cf917da8251ed5e91ae329857a7da97ca0f77b49d0df2c374cac619ef9
-2072700003,500c6c096b2711c0d551420691e1bd828d01fa0a72c7a50fe2c9d8ff17722e5f
-2072700010,6b7222ba2de1ed008c450f7061529d1679bfcb97ce74d7aa708aa57571b901c7
-2072500009,e8a69bd8277483ee5eeae5e977cadb693b91e8174456d680f4efe6396d7f6d54
-2072400005,45421faa189f61bd3c1f6b239c820144d0f79bea9ad7e2545aecdd36aaa170a4
-2072400007,efa772cb2bd0201bd589838fad4a9eb99310450ad684565d4751917c2c1f73e7
-10099554,87496d73c22dd6cd808c81d828f321cdc90c20cf89290f53374c840ee7c45f1e
-10099574,7f724b745f048bd235c2f1d74fd23cceb04c2ed3c8293a2bdd680bab22e17ebe
-10099571,19c78b1b907e433be6d39f586569ec527690bb8f98b5020b412273b678088b9f
-10099570,56700d07fe36e8a534b78e9bd294f54a0760153d581dc87483899f8b08d5073d
-10099588,dad54756df10dbb6941d31975be232d53bcff113a38ca29f1987ad9d2d3b407c
-10099593,13cf175dcf26c54bf752836e0c5bfa65d6e9adad62ea354cac9d82ea74df6f73
-10099591,859550dfdb106c521c67c82afc3ff4b19f565325793d4356699a8f0ba346edac
-10099599,f3612f4889a509effaf05974f1fa55ebc769790e65b73d7116a93bf5517afc9a
-10099614,5bdbf8a25d861fe203b858504bc00bff4f0d77315522edd1d962119a7f174edf
-10099625,7388d1d316ec04f770eacd884e016aa2af5e79cdbedd22cc9810b7e5716544c1
-10095208,6b547a0dbad5877b2615addb55383475a4c512dfa8c9027c6049bdfcf2e2210c
-10095225,2b2e8297fc6e336916b5709dfbbdcd3c836f69357774113623f9867c21e81dbc
-10095222,23700b52aa0599a7efa418f680df1801c209affd6cb9ab15e9370e3888e01f4f
-10095243,81360a3764b3923f775a98ed44152c3e7bbbeb97dd7ea55e741ad31f655cd13b
-10095264,a6792fb487967c9ce743e83baaa5849abcf65d77bed1d93fe76b0122b7c73565
-10095263,cb03b0052fcf5899f3344546edd7ccebad63c4f34f649e74145df61d2a3bd20c
-10095262,7a990340989d9cd4367f582954c65aa5075bd8a68bd756c46110d6dc3710ec74
-10095288,b5b83ac5b5490a28a63044546216bd97b9f61b5c39cad55867a7055aeb708392
-10095305,9ee263e7fd7a69e017ce389170f8b1beaa2770b6e98a573900c6b0daa8ebda14
-10095300,552d27b755d8d97bbf7eed4b859378cba00912c07d8676334329ca5023ad07e6
-10090610,fb977b973270634b585abb65be929f57e14063c792661660001da55d94fcb923
-10090606,348b82d7c0b0475d9fbbb83ee13dcfa46de3c229ebf7382c880fef18475f70ee
-10090611,d2d4a0cf9a0aa5f9de7c586a8de977766b1579223b7a7a4062aacc2acdd25bd7
-10090642,05a28cc9f940b4544f9282cb22c0a1f91ab07dae1e1dce1b464eab41521ff430
-10090638,b6faa75ac703f99bff82229e563190d2425f443e6f1e5befe48b5cfcf987b6b7
-10090637,e7632c132c3aaad4a778365f24c6f3c037f364aaa71c4a116e4ba77c489563d1
-10090652,5c986d6329c1f46fa8baf6cefb88551ae84e56b0769cb16095d473eb06c0af05
-10090663,0b64edc9b346b630872af17002e1e1351caad718d7dd2c0025ff54c4ec56ebd4
-10090660,2bd61ad554d002b44d609e0165a6ae070cc1ebff18daf0a7b3e8ad5b4cff17bf
-10090675,c62644095b1ddb6f68036b1ff81001610eeae5f67c835fe7e41cf5b9b42b010b
-10090672,75cfcc63139fc5415c2fb25fa665f7e77202f12436aa159754e2b6f1c2fd3860
-10090671,bb249a8017a562fdf75b1d6d3a39fdf9a2ac4adec85426c94b2b1fa14b02ab7e
-10090687,00c6af6fcc777496e25fe19c81a7af1a40d173b8e0e5292a41dfb29bafdbf3fe
-10090679,5f8f3ca5473e980af53f6886e0d3bdd55a9ddf928178cc34bd3adc4cc413ec21
-10090696,73677bbd52492c8d383cbbae392bbeffbe580f687145757fcba6143083fc8e1b
-10090693,78c781071d17835b874f966684b00abbb0d75aba68d434cb08a0e2d3b6363346
-10085833,2ab13ef4e17c474af6ac1cb2781ac405fc0260acafbdffe3a90e934e8c1798f6
-10085828,9d22b3d62d34882132c558bb5f8de6c59c8cf919403e74db201dd2a45e0bbb35
-10085845,c0ccce93630052d08c292949080e3b6c8113e74d991bb121e8ef4a46fa5a288b
-10085838,313f18f1ae72adb72546c9318df72c6d222c280d63b3f6db7f8f70f4b9029791
-10085857,b295819a075d9981ec174fa7c2ae23a7ac0e9984365ee869dc774959e075d139
-10085867,df94578f85788cfa38d7e7c3160f517f2d3d608f2d58b726e781f7afc2d793ca
-10085859,394e15e7474784e247e485b059a27acc99bd2375b07d9983ace4d868326d5b66
-10085888,9f70adcfc5c0799e44ecfb3a648e35be1c4b95492011c05aff71fa5ab09e5d5c
-10085909,20a90ac5293c1c7797ea39571d49e2c9bb3e1aea12b31732d3adeedff0a6f6c7
-10085919,25772ace01c08d75e573734a76827887ad7e243da8f4a85371507cd355d9a6ab
-10085933,92436d733a035253fdf5161e6b8e48f5d7f2ccc41534cb13c79d8a5609931304
-10080382,8235d6ece475bd479e424647c6fc3a8008272e718314b0ed1ec100b50ab2f84b
-10080379,01ce955f0a6594b7bb28842c1b6dd651d69870442b0440bf3560e3adb9ea849f
-10080386,2308532dd12d329f3b4f19858dce108e4ee903b542d8894712d33faaff5e563f
-10080384,11cd0b1a9906586a4a53ae3cacc603d3cee2621f6f6d41719531f66ef7e7444d
-10080401,3f87565ff1c29e3c96eb668ab15076c1fa4ff5cd7effdcd0e27a71f6ba7e1679
-10080397,e088888a2b10f032c221d5fa175855f9bf2dc8be8894c4c1fb13a108695b7d62
-10080396,a52de545855b02f93c3b974dfa35f8d99a5d3c5214adc11507a24c8517553917
-10080430,d50a877310353d80075e95043b841c15467b2967bb4e649939786d6f91c5413b
-10080424,52c587df395eb40e0592b62a913f44c6c609f0f403655580f5f1b737889a870b
-10080441,e0269f260f1a84ce61f6594a804f97d0d85e0bf436640f6ad1ce47508935f2b6
-10080436,d15888c5154987868e399f3ac1d76e902e21c90094c908b84f7dde799bc92417
-10080445,69a8d181096f71988a6609d2fc6c84b05ef061dee1d42ec007645b3988b3a8c9
-10080456,79aa660a72ca1c94e1ef2b9a29e57e4e111eb83e32b374b2d6a036ae5ac0a240
-10069651,6bfe94c462a2751cb77499482bb3d9303708f8bfa6fbbf943abcdae11dd14400
-10069679,9bf9f8d4cce11ba093fa335d9272d3c4e286d4cb500305c0629397b307d92975
